학생,국어,영어,수학,과학,사회,기술,가정,미술,체육,음악,도덕,평균
학생 1,61.0,55.0,58.0,81.0,60.0,55.0,91.0,84.0,76.0,95.0,70,71.45454545454545
학생 2,80.0,86.0,86.0,89.0,98.0,81.0,,64.0,-39.0,91.0,62,69.8
학생 3,65.0,73.0,97.0,56.0,96.0,64.0,65.0,74.0,61.0,68.0,76,72.27272727272727
학생 4,163.0,74.0,85.0,75.0,82.0,98.0,54.0,65.0,62.0,64.0,-33,71.72727272727273
학생 5,83.0,63.0,99.0,,66.0,62.0,97.0,84.0,86.0,56.0,71,76.7
학생 6,93.0,64.0,51.0,,57.0,91.0,83.0,85.0,71.0,50.0,51,69.6
학생 7,57.0,59.0,72.0,55.0,76.0,58.0,85.0,84.0,71.0,86.0,65,69.81818181818181
학생 8,74.0,89.0,99.0,70.0,76.0,62.0,73.0,91.0,94.0,64.0,60,77.45454545454545
학생 9,80.0,82.0,97.0,57.0,87.0,90.0,81.0,65.0,75.0,97.0,52,78.45454545454545
학생 10,90.0,88.0,78.0,60.0,67.0,61.0,72.0,97.0,64.0,85.0,76,76.18181818181819
학생 11,95.0,67.0,93.0,83.0,97.0,54.0,64.0,54.0,86.0,92.0,75,78.18181818181819
학생 12,87.0,100.0,51.0,50.0,74.0,91.0,71.0,80.0,60.0,84.0,99,77.0
학생 13,59.0,55.0,93.0,68.0,83.0,76.0,72.0,92.0,80.0,94.0,99,79.18181818181819
학생 14,90.0,61.0,76.0,86.0,74.0,79.0,95.0,100.0,82.0,54.0,74,79.18181818181819
학생 15,94.0,74.0,62.0,74.0,59.0,58.0,67.0,97.0,95.0,73.0,77,75.45454545454545
학생 16,53.0,50.0,87.0,56.0,99.0,80.0,77.0,64.0,92.0,82.0,83,74.81818181818181
학생 17,60.0,71.0,94.0,93.0,83.0,96.0,99.0,55.0,77.0,95.0,65,80.72727272727273
학생 18,52.0,61.0,82.0,66.0,94.0,68.0,96.0,69.0,90.0,81.0,91,77.27272727272727
학생 19,89.0,65.0,70.0,71.0,64.0,86.0,71.0,69.0,62.0,92.0,85,74.9090909090909
학생 20,62.0,61.0,80.0,79.0,90.0,72.0,99.0,98.0,93.0,52.0,95,80.0909090909091
학생 21,67.0,99.0,70.0,93.0,55.0,98.0,95.0,69.0,96.0,98.0,93,84.81818181818181
학생 22,74.0,73.0,63.0,90.0,80.0,98.0,81.0,73.0,82.0,82.0,66,78.36363636363636
학생 23,77.0,76.0,77.0,82.0,60.0,81.0,99.0,51.0,54.0,78.0,80,74.0909090909091
학생 24,54.0,69.0,79.0,99.0,76.0,75.0,69.0,70.0,93.0,,87,77.1
학생 25,66.0,56.0,61.0,100.0,72.0,98.0,54.0,98.0,89.0,61.0,59,74.0
학생 26,59.0,91.0,87.0,77.0,60.0,90.0,85.0,73.0,72.0,92.0,163,86.27272727272727
학생 27,79.0,50.0,68.0,83.0,78.0,68.0,63.0,77.0,82.0,95.0,85,75.27272727272727
학생 28,62.0,64.0,59.0,60.0,80.0,85.0,79.0,50.0,76.0,81.0,52,68.0
학생 29,88.0,64.0,88.0,69.0,92.0,54.0,99.0,91.0,84.0,83.0,74,80.54545454545455
학생 30,57.0,95.0,93.0,57.0,54.0,78.0,76.0,51.0,75.0,,63,69.9
학생 31,96.0,78.0,59.0,96.0,96.0,52.0,95.0,87.0,89.0,74.0,73,81.36363636363636
학생 32,72.0,90.0,80.0,64.0,55.0,99.0,84.0,68.0,70.0,86.0,70,76.18181818181819
학생 33,61.0,,88.0,77.0,84.0,74.0,78.0,87.0,82.0,84.0,92,80.7
학생 34,78.0,87.0,59.0,61.0,,63.0,96.0,66.0,96.0,73.0,91,77.0
학생 35,50.0,97.0,90.0,63.0,63.0,56.0,50.0,98.0,61.0,65.0,74,69.72727272727273
학생 36,91.0,72.0,66.0,88.0,96.0,54.0,53.0,63.0,94.0,57.0,98,75.63636363636364
학생 37,97.0,61.0,82.0,51.0,90.0,92.0,87.0,87.0,55.0,98.0,53,77.54545454545455
학생 38,98.0,99.0,73.0,100.0,66.0,98.0,66.0,66.0,98.0,55.0,84,82.0909090909091
학생 39,92.0,92.0,61.0,65.0,69.0,82.0,68.0,85.0,92.0,72.0,55,75.72727272727273
학생 40,75.0,93.0,80.0,61.0,62.0,72.0,100.0,97.0,52.0,96.0,70,78.0
학생 41,91.0,90.0,86.0,93.0,57.0,64.0,76.0,99.0,74.0,92.0,68,80.9090909090909
학생 42,67.0,57.0,94.0,91.0,56.0,64.0,76.0,79.0,67.0,70.0,85,73.27272727272727
학생 43,90.0,73.0,,60.0,71.0,54.0,80.0,70.0,62.0,85.0,69,71.4
학생 44,83.0,83.0,82.0,85.0,91.0,91.0,73.0,66.0,82.0,100.0,80,83.27272727272727
학생 45,69.0,87.0,73.0,70.0,100.0,92.0,58.0,65.0,92.0,69.0,74,77.18181818181819
학생 46,91.0,73.0,63.0,51.0,50.0,95.0,90.0,82.0,84.0,78.0,86,76.63636363636364
학생 47,76.0,72.0,100.0,70.0,97.0,88.0,75.0,50.0,93.0,88.0,52,78.27272727272727
학생 48,81.0,53.0,98.0,79.0,90.0,72.0,50.0,51.0,71.0,75.0,82,72.9090909090909
학생 49,83.0,67.0,66.0,66.0,55.0,79.0,,51.0,70.0,74.0,72,68.3
학생 50,58.0,86.0,63.0,53.0,91.0,53.0,71.0,82.0,61.0,76.0,86,70.9090909090909
학생 51,90.0,100.0,67.0,80.0,91.0,74.0,89.0,75.0,94.0,97.0,75,84.72727272727273
학생 52,75.0,61.0,86.0,88.0,91.0,67.0,77.0,83.0,72.0,73.0,94,78.81818181818181
학생 53,64.0,66.0,97.0,87.0,100.0,80.0,65.0,98.0,51.0,93.0,79,80.0
학생 54,84.0,89.0,56.0,181.0,99.0,65.0,78.0,87.0,92.0,93.0,94,92.54545454545455
학생 55,52.0,56.0,78.0,59.0,68.0,72.0,73.0,53.0,75.0,69.0,58,64.81818181818181
학생 56,74.0,69.0,79.0,79.0,91.0,79.0,94.0,51.0,64.0,78.0,100,78.0
학생 57,60.0,52.0,100.0,58.0,100.0,99.0,82.0,89.0,93.0,72.0,83,80.72727272727273
학생 58,74.0,88.0,62.0,61.0,66.0,192.0,65.0,50.0,93.0,80.0,70,81.9090909090909
학생 59,60.0,72.0,61.0,79.0,91.0,64.0,97.0,63.0,97.0,78.0,91,77.54545454545455
학생 60,65.0,81.0,52.0,85.0,57.0,81.0,62.0,96.0,74.0,96.0,88,76.0909090909091
학생 61,62.0,83.0,61.0,66.0,65.0,77.0,55.0,84.0,62.0,94.0,80,71.72727272727273
학생 62,63.0,69.0,92.0,98.0,55.0,89.0,82.0,92.0,96.0,51.0,68,77.72727272727273
학생 63,78.0,73.0,61.0,51.0,54.0,97.0,84.0,84.0,53.0,65.0,78,70.72727272727273
학생 64,52.0,61.0,64.0,90.0,58.0,61.0,50.0,52.0,61.0,51.0,73,61.18181818181818
학생 65,71.0,56.0,53.0,57.0,78.0,65.0,52.0,86.0,67.0,64.0,51,63.63636363636363
학생 66,78.0,90.0,93.0,94.0,62.0,97.0,70.0,67.0,58.0,79.0,75,78.45454545454545
학생 67,60.0,89.0,75.0,54.0,57.0,93.0,68.0,82.0,57.0,67.0,78,70.9090909090909
학생 68,84.0,94.0,91.0,76.0,56.0,97.0,53.0,96.0,61.0,69.0,74,77.36363636363636
학생 69,64.0,55.0,87.0,72.0,51.0,80.0,87.0,76.0,97.0,100.0,64,75.72727272727273
학생 70,74.0,59.0,55.0,72.0,85.0,58.0,86.0,84.0,89.0,54.0,73,71.72727272727273
학생 71,58.0,66.0,81.0,57.0,99.0,52.0,56.0,83.0,98.0,71.0,83,73.0909090909091
학생 72,75.0,88.0,90.0,75.0,57.0,92.0,98.0,52.0,50.0,92.0,51,74.54545454545455
학생 73,100.0,72.0,80.0,59.0,65.0,56.0,68.0,93.0,89.0,59.0,92,75.72727272727273
학생 74,,64.0,51.0,71.0,81.0,76.0,90.0,87.0,71.0,94.0,73,75.8
학생 75,71.0,95.0,76.0,66.0,80.0,54.0,80.0,98.0,75.0,58.0,95,77.0909090909091
학생 76,69.0,93.0,83.0,67.0,66.0,78.0,68.0,53.0,50.0,81.0,85,72.0909090909091
학생 77,99.0,95.0,79.0,100.0,62.0,57.0,91.0,,78.0,70.0,56,78.7
학생 78,71.0,91.0,71.0,62.0,69.0,84.0,88.0,77.0,76.0,97.0,67,77.54545454545455
학생 79,93.0,74.0,73.0,60.0,64.0,97.0,93.0,57.0,99.0,57.0,53,74.54545454545455
학생 80,88.0,100.0,98.0,87.0,64.0,80.0,90.0,72.0,96.0,61.0,79,83.18181818181819
학생 81,67.0,71.0,58.0,100.0,64.0,93.0,86.0,85.0,60.0,68.0,82,75.81818181818181
학생 82,56.0,78.0,70.0,96.0,94.0,74.0,61.0,-17.0,,100.0,57,66.9
학생 83,54.0,84.0,70.0,74.0,-11.0,98.0,98.0,85.0,85.0,84.0,95,74.18181818181819
학생 84,89.0,87.0,92.0,97.0,55.0,84.0,55.0,77.0,93.0,92.0,82,82.0909090909091
학생 85,89.0,56.0,70.0,52.0,95.0,51.0,67.0,97.0,96.0,53.0,66,72.0
학생 86,58.0,85.0,84.0,79.0,75.0,90.0,81.0,53.0,66.0,79.0,78,75.27272727272727
학생 87,50.0,100.0,66.0,77.0,87.0,94.0,66.0,86.0,77.0,85.0,95,80.27272727272727
학생 88,68.0,90.0,91.0,51.0,74.0,55.0,50.0,60.0,84.0,51.0,91,69.54545454545455
학생 89,-46.0,54.0,89.0,55.0,92.0,94.0,72.0,79.0,56.0,94.0,75,64.9090909090909
학생 90,98.0,59.0,81.0,59.0,65.0,96.0,60.0,67.0,72.0,82.0,84,74.81818181818181
학생 91,86.0,94.0,72.0,57.0,87.0,91.0,100.0,63.0,94.0,93.0,100,85.18181818181819
학생 92,62.0,81.0,80.0,61.0,96.0,92.0,61.0,90.0,78.0,59.0,80,76.36363636363636
학생 93,88.0,54.0,93.0,69.0,89.0,90.0,71.0,90.0,78.0,94.0,81,81.54545454545455
학생 94,90.0,52.0,75.0,76.0,61.0,76.0,66.0,70.0,88.0,88.0,66,73.45454545454545
학생 95,90.0,85.0,52.0,51.0,68.0,51.0,70.0,61.0,59.0,53.0,95,66.81818181818181
학생 96,,60.0,50.0,51.0,70.0,62.0,91.0,57.0,75.0,73.0,89,67.8
학생 97,96.0,74.0,85.0,79.0,93.0,84.0,54.0,95.0,88.0,57.0,95,81.81818181818181
학생 98,73.0,89.0,71.0,68.0,68.0,87.0,98.0,52.0,94.0,52.0,73,75.0
학생 99,98.0,96.0,93.0,50.0,67.0,64.0,60.0,53.0,70.0,50.0,92,72.0909090909091
학생 100,60.0,88.0,159.0,58.0,57.0,65.0,56.0,64.0,58.0,53.0,57,70.45454545454545
학생 101,94.0,60.0,64.0,72.0,89.0,88.0,86.0,86.0,93.0,77.0,50,78.0909090909091
학생 102,67.0,52.0,69.0,76.0,72.0,82.0,56.0,89.0,74.0,64.0,57,68.9090909090909
학생 103,69.0,97.0,85.0,97.0,92.0,55.0,68.0,81.0,59.0,62.0,84,77.18181818181819
학생 104,85.0,95.0,63.0,95.0,55.0,72.0,80.0,151.0,52.0,90.0,85,83.9090909090909
학생 105,63.0,64.0,61.0,54.0,90.0,55.0,67.0,70.0,59.0,80.0,61,65.81818181818181
학생 106,59.0,72.0,100.0,93.0,97.0,65.0,57.0,71.0,86.0,72.0,98,79.0909090909091
학생 107,80.0,77.0,65.0,69.0,87.0,67.0,65.0,58.0,86.0,99.0,61,74.0
학생 108,86.0,80.0,98.0,84.0,60.0,76.0,87.0,72.0,85.0,50.0,68,76.9090909090909
학생 109,69.0,71.0,84.0,54.0,55.0,78.0,71.0,92.0,60.0,65.0,81,70.9090909090909
학생 110,72.0,99.0,,67.0,71.0,93.0,59.0,82.0,64.0,52.0,64,72.3
학생 111,83.0,62.0,57.0,80.0,60.0,58.0,59.0,81.0,50.0,58.0,78,66.0
학생 112,87.0,66.0,87.0,71.0,53.0,95.0,92.0,51.0,53.0,80.0,95,75.45454545454545
학생 113,53.0,70.0,82.0,69.0,85.0,57.0,63.0,65.0,87.0,72.0,72,70.45454545454545
학생 114,72.0,94.0,59.0,57.0,90.0,72.0,74.0,96.0,62.0,50.0,65,71.9090909090909
학생 115,56.0,56.0,84.0,97.0,64.0,59.0,78.0,60.0,71.0,56.0,79,69.0909090909091
학생 116,77.0,83.0,61.0,85.0,92.0,53.0,69.0,67.0,92.0,56.0,100,75.9090909090909
학생 117,69.0,94.0,72.0,82.0,54.0,94.0,68.0,93.0,79.0,81.0,100,80.54545454545455
학생 118,65.0,84.0,52.0,75.0,73.0,99.0,75.0,99.0,60.0,88.0,81,77.36363636363636
학생 119,59.0,76.0,65.0,82.0,74.0,77.0,86.0,76.0,73.0,97.0,73,76.18181818181819
학생 120,64.0,52.0,91.0,55.0,59.0,76.0,70.0,50.0,51.0,71.0,75,64.9090909090909
학생 121,69.0,87.0,55.0,96.0,87.0,81.0,58.0,85.0,60.0,60.0,90,75.27272727272727
학생 122,96.0,56.0,89.0,69.0,87.0,55.0,89.0,87.0,79.0,100.0,64,79.18181818181819
학생 123,64.0,85.0,52.0,71.0,62.0,56.0,83.0,79.0,58.0,51.0,86,67.9090909090909
학생 124,83.0,87.0,78.0,77.0,100.0,56.0,68.0,76.0,92.0,70.0,100,80.63636363636364
학생 125,93.0,53.0,91.0,71.0,70.0,93.0,,53.0,65.0,68.0,76,73.3
학생 126,70.0,90.0,55.0,56.0,64.0,79.0,68.0,74.0,73.0,100.0,89,74.36363636363636
학생 127,66.0,91.0,80.0,83.0,89.0,-23.0,54.0,68.0,97.0,53.0,59,65.18181818181819
학생 128,83.0,85.0,98.0,57.0,59.0,96.0,64.0,76.0,82.0,96.0,62,78.0
학생 129,50.0,65.0,75.0,100.0,79.0,75.0,51.0,87.0,67.0,78.0,86,73.9090909090909
학생 130,74.0,66.0,98.0,74.0,91.0,53.0,100.0,97.0,55.0,90.0,83,80.0909090909091
학생 131,99.0,60.0,71.0,75.0,52.0,85.0,97.0,75.0,,82.0,95,79.1
학생 132,58.0,97.0,74.0,60.0,72.0,79.0,90.0,81.0,72.0,91.0,95,79.0
학생 133,79.0,,67.0,87.0,57.0,96.0,57.0,83.0,65.0,63.0,65,71.9
학생 134,95.0,68.0,89.0,50.0,51.0,88.0,62.0,86.0,59.0,87.0,64,72.63636363636364
학생 135,62.0,59.0,72.0,65.0,66.0,84.0,93.0,50.0,89.0,84.0,94,74.36363636363636
학생 136,60.0,90.0,52.0,51.0,80.0,54.0,69.0,64.0,72.0,77.0,89,68.9090909090909
학생 137,87.0,54.0,83.0,66.0,52.0,63.0,67.0,52.0,61.0,61.0,96,67.45454545454545
학생 138,87.0,90.0,85.0,62.0,61.0,73.0,87.0,90.0,61.0,54.0,63,73.9090909090909
학생 139,78.0,85.0,78.0,63.0,75.0,95.0,65.0,94.0,89.0,71.0,100,81.18181818181819
학생 140,90.0,72.0,72.0,53.0,74.0,60.0,61.0,73.0,86.0,90.0,90,74.63636363636364
학생 141,79.0,83.0,95.0,70.0,61.0,65.0,100.0,92.0,71.0,94.0,62,79.27272727272727
학생 142,63.0,85.0,52.0,80.0,72.0,89.0,98.0,68.0,92.0,59.0,90,77.0909090909091
학생 143,86.0,97.0,62.0,78.0,65.0,63.0,86.0,50.0,98.0,53.0,85,74.81818181818181
학생 144,,84.0,77.0,87.0,62.0,52.0,55.0,98.0,72.0,95.0,86,76.8
학생 145,73.0,80.0,97.0,76.0,70.0,61.0,77.0,76.0,77.0,90.0,60,76.0909090909091
학생 146,99.0,57.0,83.0,54.0,50.0,72.0,88.0,73.0,92.0,53.0,84,73.18181818181819
학생 147,81.0,93.0,100.0,97.0,63.0,58.0,52.0,93.0,74.0,89.0,85,80.45454545454545
학생 148,84.0,67.0,66.0,56.0,78.0,74.0,89.0,68.0,52.0,55.0,88,70.63636363636364
학생 149,65.0,93.0,54.0,97.0,71.0,64.0,,63.0,87.0,-28.0,81,64.7
학생 150,95.0,63.0,81.0,73.0,75.0,91.0,56.0,64.0,86.0,85.0,94,78.45454545454545
학생 151,96.0,75.0,85.0,77.0,66.0,79.0,62.0,50.0,80.0,79.0,74,74.81818181818181
학생 152,84.0,71.0,50.0,67.0,74.0,64.0,61.0,72.0,83.0,91.0,83,72.72727272727273
학생 153,81.0,69.0,64.0,68.0,64.0,73.0,91.0,82.0,82.0,92.0,54,74.54545454545455
학생 154,99.0,-8.0,97.0,74.0,51.0,98.0,70.0,57.0,64.0,65.0,56,65.72727272727273
학생 155,86.0,95.0,62.0,86.0,75.0,96.0,73.0,93.0,54.0,67.0,84,79.18181818181819
학생 156,55.0,55.0,50.0,,95.0,71.0,92.0,68.0,97.0,84.0,87,75.4
학생 157,79.0,64.0,88.0,61.0,58.0,92.0,81.0,52.0,75.0,87.0,98,75.9090909090909
학생 158,62.0,79.0,99.0,55.0,81.0,66.0,75.0,84.0,68.0,61.0,63,72.0909090909091
학생 159,94.0,94.0,100.0,55.0,67.0,76.0,94.0,80.0,62.0,80.0,73,79.54545454545455
학생 160,75.0,100.0,73.0,55.0,58.0,58.0,90.0,69.0,88.0,92.0,96,77.63636363636364
학생 161,50.0,57.0,55.0,91.0,98.0,98.0,54.0,73.0,70.0,65.0,66,70.63636363636364
학생 162,60.0,60.0,66.0,74.0,50.0,80.0,83.0,68.0,64.0,74.0,100,70.81818181818181
학생 163,59.0,66.0,88.0,98.0,72.0,77.0,53.0,83.0,79.0,85.0,69,75.36363636363636
학생 164,88.0,,88.0,60.0,92.0,90.0,94.0,69.0,91.0,54.0,91,81.7
학생 165,100.0,72.0,54.0,61.0,65.0,80.0,100.0,54.0,72.0,84.0,89,75.54545454545455
학생 166,99.0,85.0,96.0,82.0,95.0,67.0,75.0,,61.0,60.0,87,80.7
학생 167,78.0,72.0,92.0,59.0,66.0,63.0,65.0,53.0,64.0,85.0,82,70.81818181818181
학생 168,99.0,61.0,89.0,68.0,93.0,79.0,100.0,76.0,56.0,63.0,67,77.36363636363636
학생 169,65.0,91.0,67.0,96.0,95.0,55.0,60.0,61.0,63.0,80.0,87,74.54545454545455
학생 170,100.0,52.0,59.0,95.0,64.0,80.0,89.0,59.0,84.0,73.0,56,73.72727272727273
학생 171,79.0,98.0,86.0,67.0,59.0,100.0,94.0,82.0,73.0,72.0,92,82.0
학생 172,84.0,96.0,65.0,68.0,69.0,70.0,77.0,97.0,89.0,52.0,64,75.54545454545455
학생 173,75.0,70.0,75.0,66.0,71.0,93.0,69.0,51.0,50.0,90.0,94,73.0909090909091
학생 174,85.0,76.0,93.0,88.0,88.0,65.0,53.0,59.0,73.0,60.0,50,71.81818181818181
학생 175,73.0,75.0,59.0,,70.0,91.0,63.0,78.0,97.0,90.0,99,79.5
학생 176,64.0,93.0,93.0,87.0,64.0,51.0,100.0,87.0,92.0,60.0,79,79.0909090909091
학생 177,96.0,155.0,52.0,92.0,66.0,62.0,55.0,50.0,71.0,71.0,79,77.18181818181819
학생 178,97.0,100.0,56.0,73.0,94.0,77.0,52.0,56.0,73.0,78.0,90,76.9090909090909
학생 179,70.0,69.0,71.0,79.0,87.0,96.0,95.0,82.0,57.0,71.0,76,77.54545454545455
학생 180,99.0,63.0,87.0,57.0,93.0,67.0,68.0,65.0,56.0,79.0,86,74.54545454545455
학생 181,82.0,100.0,64.0,78.0,73.0,85.0,59.0,92.0,71.0,50.0,77,75.54545454545455
학생 182,54.0,97.0,56.0,86.0,91.0,95.0,64.0,50.0,72.0,92.0,85,76.54545454545455
학생 183,61.0,94.0,51.0,69.0,66.0,97.0,92.0,65.0,70.0,80.0,68,73.9090909090909
학생 184,70.0,64.0,83.0,66.0,97.0,94.0,76.0,56.0,93.0,98.0,79,79.63636363636364
학생 185,,56.0,66.0,83.0,65.0,72.0,97.0,83.0,85.0,79.0,93,77.9
학생 186,98.0,50.0,83.0,52.0,92.0,63.0,82.0,54.0,62.0,75.0,100,73.72727272727273
학생 187,65.0,52.0,92.0,99.0,79.0,72.0,60.0,95.0,100.0,88.0,80,80.18181818181819
학생 188,96.0,59.0,62.0,90.0,87.0,72.0,100.0,92.0,80.0,68.0,99,82.27272727272727
학생 189,51.0,87.0,81.0,90.0,96.0,58.0,55.0,68.0,52.0,63.0,66,69.72727272727273
학생 190,53.0,79.0,61.0,94.0,73.0,81.0,78.0,100.0,78.0,75.0,93,78.63636363636364
학생 191,79.0,70.0,95.0,73.0,98.0,88.0,95.0,68.0,51.0,62.0,94,79.36363636363636
학생 192,94.0,56.0,88.0,53.0,98.0,51.0,67.0,87.0,66.0,53.0,56,69.9090909090909
학생 193,57.0,80.0,,85.0,95.0,98.0,94.0,96.0,82.0,92.0,72,85.1
학생 194,60.0,52.0,91.0,,164.0,79.0,65.0,52.0,53.0,58.0,57,73.1
학생 195,70.0,98.0,85.0,62.0,57.0,90.0,94.0,98.0,77.0,65.0,87,80.27272727272727
학생 196,94.0,94.0,62.0,85.0,90.0,98.0,52.0,99.0,54.0,80.0,53,78.27272727272727
학생 197,65.0,73.0,,85.0,96.0,75.0,83.0,82.0,79.0,69.0,86,79.3
학생 198,77.0,96.0,70.0,52.0,88.0,83.0,68.0,78.0,,91.0,76,77.9
학생 199,87.0,75.0,79.0,60.0,64.0,68.0,93.0,50.0,75.0,59.0,54,69.45454545454545
학생 200,100.0,56.0,79.0,57.0,53.0,63.0,98.0,82.0,76.0,97.0,90,77.36363636363636
학생 201,50.0,60.0,63.0,73.0,90.0,91.0,97.0,58.0,60.0,97.0,68,73.36363636363636
학생 202,79.0,53.0,88.0,58.0,84.0,60.0,55.0,73.0,62.0,53.0,79,67.63636363636364
학생 203,99.0,64.0,75.0,97.0,72.0,99.0,71.0,83.0,100.0,54.0,55,79.0
학생 204,83.0,67.0,68.0,54.0,80.0,80.0,90.0,97.0,71.0,67.0,82,76.27272727272727
학생 205,65.0,72.0,54.0,71.0,75.0,96.0,60.0,73.0,,92.0,52,71.0
