학생,국어,영어,수학,과학,사회,기술,가정,미술,체육,음악,도덕,평균
학생 206,95.0,81.0,76.0,72.0,99.0,61.0,50.0,65.0,98.0,73.0,60,75.45454545454545
학생 207,65.0,50.0,65.0,54.0,66.0,52.0,83.0,68.0,81.0,86.0,87,68.81818181818181
학생 208,61.0,,53.0,87.0,71.0,92.0,96.0,80.0,79.0,95.0,77,79.1
학생 209,76.0,72.0,56.0,64.0,54.0,97.0,94.0,61.0,100.0,,66,74.0
학생 210,90.0,76.0,51.0,85.0,100.0,100.0,95.0,61.0,65.0,97.0,89,82.63636363636364
학생 211,72.0,67.0,91.0,62.0,66.0,53.0,89.0,76.0,65.0,69.0,96,73.27272727272727
학생 212,69.0,97.0,57.0,84.0,51.0,77.0,59.0,98.0,97.0,56.0,75,74.54545454545455
학생 213,88.0,52.0,54.0,89.0,99.0,55.0,56.0,65.0,75.0,69.0,93,72.27272727272727
학생 214,78.0,94.0,93.0,58.0,59.0,70.0,60.0,63.0,89.0,54.0,65,71.18181818181819
학생 215,69.0,55.0,50.0,68.0,87.0,67.0,70.0,89.0,81.0,51.0,77,69.45454545454545
학생 216,50.0,81.0,70.0,55.0,98.0,69.0,83.0,67.0,52.0,62.0,91,70.72727272727273
학생 217,72.0,92.0,70.0,60.0,97.0,100.0,95.0,95.0,98.0,75.0,63,83.36363636363636
학생 218,92.0,67.0,81.0,60.0,98.0,77.0,75.0,65.0,88.0,57.0,94,77.63636363636364
학생 219,88.0,72.0,92.0,66.0,99.0,65.0,75.0,81.0,63.0,63.0,66,75.45454545454545
학생 220,91.0,58.0,63.0,73.0,83.0,55.0,89.0,57.0,68.0,70.0,59,69.63636363636364
학생 221,97.0,90.0,59.0,97.0,67.0,62.0,68.0,55.0,80.0,51.0,90,74.18181818181819
학생 222,68.0,79.0,79.0,80.0,80.0,94.0,80.0,52.0,59.0,55.0,100,75.0909090909091
학생 223,88.0,73.0,79.0,91.0,73.0,61.0,58.0,96.0,63.0,66.0,65,73.9090909090909
학생 224,86.0,69.0,94.0,60.0,82.0,79.0,92.0,73.0,56.0,89.0,85,78.63636363636364
학생 225,79.0,72.0,97.0,95.0,91.0,77.0,50.0,82.0,79.0,99.0,50,79.18181818181819
학생 226,84.0,73.0,50.0,58.0,59.0,76.0,60.0,95.0,53.0,92.0,70,70.0
학생 227,52.0,62.0,55.0,70.0,95.0,53.0,99.0,50.0,64.0,65.0,68,66.63636363636364
학생 228,56.0,95.0,92.0,64.0,88.0,60.0,78.0,50.0,80.0,75.0,51,71.72727272727273
학생 229,65.0,54.0,79.0,50.0,83.0,96.0,51.0,99.0,80.0,58.0,82,72.45454545454545
학생 230,80.0,70.0,98.0,79.0,50.0,79.0,71.0,70.0,74.0,87.0,55,73.9090909090909
학생 231,60.0,81.0,79.0,88.0,68.0,75.0,55.0,78.0,88.0,67.0,86,75.0
학생 232,97.0,98.0,59.0,69.0,60.0,84.0,97.0,96.0,91.0,52.0,77,80.0
학생 233,71.0,65.0,70.0,66.0,83.0,95.0,57.0,84.0,51.0,77.0,57,70.54545454545455
학생 234,98.0,60.0,93.0,91.0,67.0,78.0,75.0,66.0,58.0,88.0,75,77.18181818181819
학생 235,69.0,54.0,79.0,75.0,67.0,83.0,71.0,51.0,85.0,92.0,62,71.63636363636364
학생 236,75.0,76.0,99.0,57.0,92.0,85.0,59.0,92.0,81.0,58.0,79,77.54545454545455
학생 237,51.0,80.0,99.0,77.0,79.0,64.0,57.0,52.0,86.0,83.0,69,72.45454545454545
학생 238,83.0,67.0,60.0,61.0,74.0,67.0,65.0,50.0,71.0,,67,66.5
학생 239,50.0,59.0,69.0,55.0,58.0,96.0,85.0,64.0,50.0,62.0,85,66.63636363636364
학생 240,58.0,54.0,67.0,80.0,55.0,78.0,56.0,98.0,70.0,99.0,54,69.9090909090909
학생 241,95.0,56.0,70.0,82.0,56.0,95.0,68.0,88.0,97.0,69.0,100,79.63636363636364
학생 242,78.0,60.0,100.0,60.0,88.0,56.0,94.0,86.0,59.0,89.0,99,79.0
학생 243,71.0,77.0,50.0,94.0,68.0,54.0,81.0,67.0,82.0,77.0,67,71.63636363636364
학생 244,53.0,97.0,76.0,61.0,90.0,94.0,151.0,81.0,70.0,95.0,80,86.18181818181819
학생 245,67.0,72.0,84.0,52.0,56.0,64.0,88.0,60.0,99.0,67.0,98,73.36363636363636
학생 246,56.0,90.0,,52.0,73.0,54.0,99.0,53.0,80.0,63.0,75,69.5
학생 247,51.0,98.0,54.0,76.0,97.0,65.0,91.0,55.0,51.0,81.0,85,73.0909090909091
학생 248,57.0,94.0,61.0,82.0,97.0,91.0,56.0,59.0,67.0,80.0,97,76.45454545454545
학생 249,59.0,93.0,96.0,57.0,74.0,68.0,81.0,94.0,93.0,67.0,91,79.36363636363636
학생 250,56.0,96.0,67.0,88.0,61.0,77.0,83.0,74.0,88.0,80.0,58,75.27272727272727
학생 251,73.0,71.0,69.0,91.0,96.0,61.0,93.0,68.0,98.0,72.0,70,78.36363636363636
학생 252,79.0,57.0,97.0,72.0,60.0,75.0,100.0,86.0,81.0,70.0,60,76.0909090909091
학생 253,82.0,100.0,78.0,82.0,61.0,56.0,84.0,93.0,69.0,81.0,86,79.27272727272727
학생 254,62.0,83.0,90.0,58.0,100.0,77.0,64.0,70.0,57.0,66.0,78,73.18181818181819
학생 255,95.0,77.0,81.0,78.0,81.0,76.0,61.0,76.0,66.0,94.0,98,80.27272727272727
학생 256,85.0,78.0,80.0,93.0,58.0,76.0,63.0,100.0,73.0,61.0,84,77.36363636363636
학생 257,69.0,52.0,66.0,67.0,100.0,94.0,74.0,75.0,95.0,54.0,70,74.18181818181819
학생 258,53.0,66.0,65.0,86.0,61.0,87.0,67.0,97.0,61.0,100.0,91,75.81818181818181
학생 259,76.0,61.0,84.0,59.0,86.0,56.0,77.0,92.0,75.0,97.0,58,74.63636363636364
학생 260,64.0,64.0,79.0,56.0,63.0,80.0,76.0,81.0,50.0,82.0,75,70.0
학생 261,77.0,87.0,84.0,62.0,61.0,79.0,51.0,71.0,59.0,84.0,65,70.9090909090909
학생 262,93.0,56.0,85.0,76.0,94.0,99.0,73.0,73.0,62.0,80.0,84,79.54545454545455
학생 263,76.0,84.0,76.0,63.0,90.0,86.0,87.0,79.0,97.0,71.0,75,80.36363636363636
학생 264,50.0,99.0,58.0,91.0,57.0,62.0,90.0,78.0,78.0,87.0,65,74.0909090909091
학생 265,69.0,75.0,51.0,69.0,98.0,74.0,52.0,89.0,72.0,59.0,66,70.36363636363636
학생 266,81.0,60.0,94.0,72.0,91.0,72.0,94.0,56.0,56.0,85.0,87,77.0909090909091
학생 267,55.0,97.0,70.0,88.0,81.0,57.0,89.0,83.0,95.0,82.0,59,77.81818181818181
학생 268,87.0,64.0,77.0,69.0,97.0,71.0,66.0,74.0,93.0,98.0,93,80.81818181818181
학생 269,76.0,57.0,72.0,97.0,81.0,68.0,56.0,79.0,57.0,55.0,51,68.0909090909091
학생 270,62.0,76.0,69.0,76.0,55.0,66.0,68.0,78.0,73.0,71.0,100,72.18181818181819
학생 271,85.0,88.0,60.0,91.0,64.0,83.0,55.0,80.0,84.0,65.0,95,77.27272727272727
학생 272,53.0,85.0,59.0,96.0,71.0,64.0,56.0,66.0,84.0,67.0,57,68.9090909090909
학생 273,56.0,71.0,88.0,84.0,95.0,61.0,97.0,54.0,78.0,86.0,53,74.81818181818181
학생 274,54.0,72.0,80.0,81.0,73.0,69.0,58.0,55.0,60.0,60.0,64,66.0
학생 275,56.0,67.0,77.0,51.0,81.0,73.0,70.0,82.0,92.0,65.0,93,73.36363636363636
학생 276,87.0,79.0,97.0,69.0,94.0,52.0,90.0,82.0,50.0,63.0,91,77.63636363636364
학생 277,51.0,74.0,72.0,84.0,79.0,100.0,55.0,55.0,65.0,77.0,85,72.45454545454545
학생 278,100.0,86.0,79.0,100.0,54.0,100.0,81.0,71.0,90.0,71.0,83,83.18181818181819
학생 279,88.0,59.0,93.0,65.0,98.0,92.0,69.0,70.0,70.0,97.0,88,80.81818181818181
학생 280,82.0,81.0,89.0,83.0,,50.0,72.0,87.0,78.0,100.0,59,78.1
학생 281,87.0,78.0,75.0,80.0,67.0,63.0,78.0,90.0,67.0,94.0,83,78.36363636363636
학생 282,61.0,68.0,57.0,90.0,62.0,74.0,81.0,89.0,88.0,68.0,75,73.9090909090909
학생 283,83.0,84.0,100.0,71.0,61.0,87.0,54.0,56.0,57.0,69.0,85,73.36363636363636
학생 284,78.0,90.0,74.0,66.0,72.0,91.0,82.0,61.0,62.0,76.0,88,76.36363636363636
학생 285,86.0,56.0,95.0,70.0,98.0,54.0,54.0,81.0,78.0,70.0,50,72.0
학생 286,60.0,78.0,57.0,64.0,53.0,100.0,99.0,73.0,79.0,84.0,98,76.81818181818181
학생 287,50.0,65.0,65.0,53.0,80.0,77.0,73.0,68.0,56.0,93.0,57,67.0
학생 288,71.0,80.0,99.0,53.0,96.0,84.0,95.0,58.0,52.0,64.0,72,74.9090909090909
학생 289,77.0,88.0,61.0,81.0,60.0,97.0,78.0,86.0,72.0,,51,75.1
학생 290,97.0,96.0,99.0,56.0,75.0,62.0,55.0,76.0,82.0,53.0,59,73.63636363636364
학생 291,79.0,90.0,76.0,92.0,57.0,60.0,64.0,74.0,58.0,74.0,92,74.18181818181819
학생 292,53.0,87.0,58.0,52.0,79.0,74.0,75.0,68.0,72.0,69.0,66,68.45454545454545
학생 293,93.0,80.0,74.0,53.0,95.0,88.0,77.0,65.0,62.0,65.0,99,77.36363636363636
학생 294,61.0,57.0,79.0,50.0,100.0,75.0,89.0,69.0,90.0,76.0,59,73.18181818181819
학생 295,61.0,98.0,74.0,76.0,94.0,58.0,67.0,80.0,73.0,70.0,86,76.0909090909091
학생 296,70.0,97.0,63.0,69.0,58.0,91.0,100.0,58.0,56.0,65.0,66,72.0909090909091
학생 297,63.0,88.0,73.0,66.0,81.0,77.0,66.0,66.0,55.0,96.0,73,73.0909090909091
학생 298,,53.0,90.0,75.0,86.0,79.0,100.0,59.0,67.0,87.0,95,79.1
학생 299,56.0,82.0,87.0,92.0,65.0,88.0,98.0,58.0,94.0,89.0,60,79.0
학생 300,59.0,97.0,97.0,82.0,63.0,56.0,50.0,59.0,82.0,66.0,75,71.45454545454545
학생 301,74.0,78.0,50.0,95.0,89.0,91.0,52.0,97.0,84.0,53.0,57,74.54545454545455
학생 302,77.0,88.0,83.0,98.0,75.0,76.0,95.0,80.0,,93.0,68,83.3
학생 303,82.0,57.0,64.0,90.0,81.0,69.0,79.0,86.0,97.0,54.0,66,75.0
학생 304,92.0,82.0,91.0,74.0,62.0,50.0,57.0,71.0,53.0,88.0,87,73.36363636363636
학생 305,55.0,72.0,69.0,74.0,73.0,73.0,83.0,63.0,60.0,63.0,52,67.0
학생 306,73.0,53.0,,73.0,96.0,86.0,54.0,66.0,57.0,83.0,92,73.3
학생 307,70.0,78.0,92.0,62.0,87.0,85.0,55.0,95.0,92.0,91.0,58,78.63636363636364
학생 308,59.0,99.0,63.0,75.0,72.0,58.0,87.0,89.0,98.0,177.0,98,88.63636363636364
학생 309,90.0,74.0,58.0,62.0,89.0,72.0,75.0,74.0,194.0,82.0,80,86.36363636363636
학생 310,67.0,87.0,90.0,90.0,55.0,62.0,70.0,67.0,95.0,65.0,85,75.72727272727273
학생 311,67.0,59.0,88.0,71.0,91.0,90.0,54.0,65.0,62.0,68.0,92,73.36363636363636
학생 312,67.0,50.0,62.0,60.0,92.0,50.0,67.0,95.0,96.0,70.0,75,71.27272727272727
학생 313,69.0,100.0,57.0,85.0,97.0,91.0,92.0,81.0,86.0,94.0,98,86.36363636363636
학생 314,68.0,72.0,69.0,59.0,65.0,,81.0,57.0,99.0,74.0,70,71.4
학생 315,75.0,90.0,83.0,64.0,96.0,86.0,76.0,63.0,95.0,50.0,73,77.36363636363636
학생 316,52.0,78.0,96.0,99.0,57.0,91.0,69.0,67.0,67.0,100.0,72,77.0909090909091
학생 317,96.0,76.0,67.0,63.0,88.0,62.0,66.0,70.0,78.0,64.0,74,73.0909090909091
학생 318,73.0,64.0,76.0,80.0,60.0,70.0,64.0,97.0,71.0,57.0,63,70.45454545454545
학생 319,92.0,56.0,76.0,91.0,100.0,97.0,82.0,78.0,79.0,98.0,68,83.36363636363636
학생 320,56.0,86.0,72.0,80.0,69.0,92.0,56.0,,66.0,100.0,100,77.7
학생 321,66.0,62.0,92.0,80.0,55.0,65.0,75.0,,83.0,80.0,90,74.8
학생 322,83.0,80.0,98.0,83.0,84.0,69.0,100.0,,78.0,68.0,54,79.7
학생 323,61.0,64.0,65.0,89.0,99.0,82.0,87.0,84.0,65.0,55.0,75,75.0909090909091
학생 324,79.0,62.0,98.0,64.0,73.0,77.0,100.0,71.0,92.0,97.0,83,81.45454545454545
학생 325,63.0,73.0,94.0,67.0,50.0,66.0,86.0,52.0,53.0,80.0,94,70.72727272727273
학생 326,91.0,98.0,70.0,69.0,75.0,85.0,64.0,,74.0,54.0,86,76.6
학생 327,65.0,67.0,99.0,80.0,82.0,55.0,84.0,61.0,91.0,98.0,58,76.36363636363636
학생 328,94.0,91.0,81.0,75.0,79.0,56.0,73.0,81.0,60.0,88.0,53,75.54545454545455
학생 329,56.0,66.0,91.0,93.0,68.0,63.0,71.0,82.0,63.0,94.0,70,74.27272727272727
학생 330,62.0,90.0,50.0,71.0,72.0,80.0,78.0,51.0,78.0,84.0,99,74.0909090909091
학생 331,53.0,57.0,60.0,62.0,90.0,77.0,54.0,87.0,62.0,52.0,51,64.0909090909091
학생 332,82.0,60.0,54.0,85.0,58.0,81.0,85.0,50.0,60.0,67.0,69,68.27272727272727
학생 333,87.0,78.0,51.0,92.0,68.0,89.0,91.0,90.0,74.0,59.0,73,77.45454545454545
학생 334,97.0,65.0,96.0,91.0,82.0,58.0,51.0,51.0,79.0,95.0,83,77.0909090909091
학생 335,73.0,76.0,100.0,51.0,67.0,55.0,61.0,76.0,71.0,82.0,76,71.63636363636364
학생 336,57.0,85.0,56.0,83.0,52.0,50.0,87.0,69.0,81.0,93.0,52,69.54545454545455
학생 337,77.0,91.0,69.0,63.0,58.0,93.0,100.0,91.0,51.0,89.0,55,76.0909090909091
학생 338,53.0,90.0,51.0,73.0,88.0,59.0,71.0,50.0,79.0,86.0,55,68.63636363636364
학생 339,84.0,84.0,83.0,84.0,82.0,96.0,67.0,79.0,98.0,55.0,90,82.0
학생 340,50.0,67.0,100.0,73.0,75.0,51.0,84.0,56.0,51.0,88.0,97,72.0
학생 341,77.0,99.0,66.0,94.0,63.0,86.0,69.0,74.0,88.0,80.0,56,77.45454545454545
학생 342,95.0,55.0,66.0,89.0,97.0,57.0,80.0,91.0,80.0,81.0,70,78.27272727272727
학생 343,78.0,55.0,95.0,59.0,73.0,58.0,82.0,77.0,56.0,86.0,82,72.81818181818181
학생 344,86.0,73.0,59.0,79.0,85.0,73.0,99.0,95.0,65.0,77.0,84,79.54545454545455
학생 345,53.0,76.0,78.0,67.0,98.0,100.0,78.0,100.0,62.0,64.0,87,78.45454545454545
학생 346,55.0,90.0,90.0,87.0,58.0,80.0,50.0,80.0,96.0,60.0,97,76.63636363636364
학생 347,99.0,97.0,99.0,71.0,60.0,61.0,50.0,52.0,89.0,53.0,59,71.81818181818181
학생 348,79.0,80.0,87.0,57.0,97.0,90.0,90.0,95.0,64.0,88.0,52,79.9090909090909
학생 349,85.0,57.0,52.0,92.0,52.0,64.0,98.0,77.0,55.0,58.0,91,71.0
학생 350,88.0,92.0,62.0,62.0,83.0,65.0,52.0,57.0,84.0,81.0,63,71.72727272727273
학생 351,100.0,57.0,85.0,78.0,74.0,82.0,70.0,64.0,65.0,68.0,99,76.54545454545455
학생 352,53.0,59.0,53.0,70.0,96.0,98.0,51.0,77.0,93.0,73.0,77,72.72727272727273
학생 353,52.0,56.0,91.0,67.0,68.0,78.0,-41.0,65.0,74.0,68.0,64,58.36363636363637
학생 354,,97.0,67.0,82.0,94.0,57.0,79.0,85.0,65.0,52.0,77,75.5
학생 355,98.0,67.0,62.0,55.0,51.0,85.0,56.0,67.0,92.0,96.0,76,73.18181818181819
학생 356,99.0,69.0,85.0,76.0,70.0,72.0,70.0,58.0,51.0,68.0,84,72.9090909090909
학생 357,76.0,55.0,65.0,94.0,55.0,99.0,,89.0,100.0,62.0,92,78.7
학생 358,69.0,61.0,96.0,69.0,51.0,74.0,73.0,92.0,52.0,60.0,84,71.0
학생 359,85.0,72.0,52.0,61.0,88.0,59.0,77.0,94.0,78.0,65.0,50,71.0
학생 360,72.0,79.0,86.0,98.0,87.0,61.0,81.0,89.0,65.0,96.0,72,80.54545454545455
학생 361,99.0,72.0,52.0,57.0,75.0,87.0,85.0,66.0,81.0,94.0,65,75.72727272727273
학생 362,99.0,98.0,68.0,92.0,70.0,77.0,85.0,62.0,62.0,84.0,89,80.54545454545455
학생 363,67.0,100.0,92.0,95.0,63.0,54.0,77.0,53.0,62.0,71.0,83,74.27272727272727
학생 364,93.0,71.0,80.0,57.0,58.0,66.0,55.0,60.0,80.0,70.0,99,71.72727272727273
학생 365,73.0,93.0,80.0,83.0,91.0,67.0,88.0,64.0,65.0,77.0,58,76.27272727272727
학생 366,64.0,59.0,-7.0,51.0,89.0,57.0,88.0,86.0,64.0,69.0,92,64.72727272727273
학생 367,61.0,62.0,72.0,62.0,54.0,62.0,79.0,55.0,89.0,86.0,56,67.0909090909091
학생 368,79.0,98.0,64.0,53.0,63.0,70.0,79.0,76.0,87.0,100.0,63,75.63636363636364
학생 369,95.0,54.0,76.0,52.0,59.0,72.0,78.0,96.0,78.0,79.0,80,74.45454545454545
학생 370,74.0,72.0,81.0,60.0,70.0,51.0,64.0,100.0,83.0,50.0,50,68.63636363636364
학생 371,99.0,65.0,76.0,-22.0,56.0,56.0,51.0,92.0,56.0,99.0,88,65.0909090909091
학생 372,84.0,90.0,65.0,59.0,77.0,52.0,64.0,71.0,99.0,100.0,83,76.72727272727273
학생 373,80.0,67.0,54.0,59.0,57.0,68.0,73.0,98.0,52.0,72.0,76,68.72727272727273
학생 374,77.0,90.0,99.0,92.0,74.0,88.0,71.0,63.0,97.0,85.0,75,82.81818181818181
학생 375,91.0,61.0,57.0,97.0,79.0,82.0,55.0,63.0,100.0,77.0,86,77.0909090909091
학생 376,93.0,65.0,66.0,98.0,50.0,58.0,74.0,75.0,87.0,63.0,76,73.18181818181819
학생 377,51.0,99.0,71.0,59.0,60.0,88.0,56.0,100.0,71.0,69.0,72,72.36363636363636
학생 378,83.0,83.0,52.0,83.0,82.0,89.0,73.0,58.0,51.0,85.0,61,72.72727272727273
학생 379,56.0,51.0,63.0,80.0,80.0,62.0,93.0,58.0,74.0,100.0,53,70.0
학생 380,88.0,62.0,91.0,70.0,55.0,80.0,51.0,62.0,50.0,54.0,54,65.18181818181819
학생 381,69.0,55.0,68.0,76.0,83.0,81.0,79.0,79.0,84.0,89.0,96,78.0909090909091
학생 382,73.0,96.0,79.0,59.0,98.0,81.0,66.0,67.0,80.0,56.0,68,74.81818181818181
학생 383,57.0,76.0,60.0,83.0,61.0,63.0,78.0,81.0,52.0,99.0,68,70.72727272727273
학생 384,98.0,74.0,61.0,73.0,92.0,64.0,53.0,53.0,70.0,55.0,72,69.54545454545455
학생 385,96.0,97.0,90.0,62.0,,75.0,52.0,98.0,67.0,69.0,52,75.8
학생 386,87.0,59.0,96.0,95.0,63.0,93.0,68.0,100.0,59.0,95.0,91,82.36363636363636
학생 387,65.0,82.0,96.0,93.0,60.0,77.0,58.0,57.0,99.0,76.0,89,77.45454545454545
학생 388,54.0,86.0,71.0,97.0,84.0,56.0,78.0,69.0,70.0,85.0,52,72.9090909090909
학생 389,78.0,61.0,72.0,70.0,97.0,52.0,85.0,89.0,86.0,100.0,79,79.0
학생 390,76.0,67.0,90.0,57.0,83.0,60.0,69.0,54.0,90.0,56.0,70,70.18181818181819
학생 391,66.0,95.0,92.0,73.0,67.0,100.0,98.0,72.0,72.0,,55,79.0
학생 392,83.0,58.0,90.0,100.0,80.0,85.0,99.0,83.0,61.0,51.0,97,80.63636363636364
학생 393,90.0,50.0,90.0,50.0,52.0,78.0,77.0,84.0,64.0,98.0,56,71.72727272727273
학생 394,87.0,86.0,,52.0,,60.0,52.0,94.0,70.0,61.0,99,73.44444444444444
학생 395,74.0,79.0,92.0,75.0,85.0,79.0,54.0,70.0,76.0,93.0,98,79.54545454545455
학생 396,75.0,82.0,85.0,93.0,73.0,82.0,71.0,83.0,73.0,83.0,64,78.54545454545455
학생 397,81.0,69.0,56.0,80.0,55.0,73.0,87.0,96.0,82.0,55.0,63,72.45454545454545
학생 398,64.0,64.0,59.0,98.0,77.0,63.0,54.0,63.0,51.0,73.0,79,67.72727272727273
학생 399,59.0,95.0,97.0,54.0,97.0,57.0,76.0,81.0,81.0,,81,77.8
학생 400,100.0,88.0,92.0,58.0,75.0,50.0,71.0,84.0,55.0,92.0,86,77.36363636363636
학생 42,67.0,57.0,94.0,91.0,56.0,64.0,76.0,79.0,67.0,70.0,85,73.27272727272727
학생 6,93.0,64.0,51.0,,57.0,91.0,83.0,85.0,71.0,50.0,51,69.6
학생 27,79.0,50.0,68.0,83.0,78.0,68.0,63.0,77.0,82.0,95.0,85,75.27272727272727
학생 141,79.0,83.0,95.0,70.0,61.0,65.0,100.0,92.0,71.0,94.0,62,79.27272727272727
학생 80,88.0,100.0,98.0,87.0,64.0,80.0,90.0,72.0,96.0,61.0,79,83.18181818181819
학생 175,73.0,75.0,59.0,,70.0,91.0,63.0,78.0,97.0,90.0,99,79.5
학생 210,90.0,76.0,51.0,85.0,100.0,100.0,95.0,61.0,65.0,97.0,89,82.63636363636364
학생 16,53.0,50.0,87.0,56.0,99.0,80.0,77.0,64.0,92.0,82.0,83,74.81818181818181
학생 204,83.0,67.0,68.0,54.0,80.0,80.0,90.0,97.0,71.0,67.0,82,76.27272727272727
학생 85,89.0,56.0,70.0,52.0,95.0,51.0,67.0,97.0,96.0,53.0,66,72.0
