학생,국어,영어,수학,과학,사회,기술,가정,미술,체육,음악,도덕,총합,평균
학생 1,73,53,93,79,58,54,63,82,59,50,80,744,67.63636363636364
학생 2,97,96,82,60,71,72,91,94,78,77,66,884,80.36363636363636
학생 3,95,68,74,67,54,77,61,92,89,58,89,824,74.9090909090909
학생 4,98,65,76,72,56,90,79,61,58,56,63,774,70.36363636363636
학생 5,56,83,84,83,73,54,72,87,96,65,93,846,76.9090909090909
학생 6,58,56,74,82,81,95,85,78,70,80,58,817,74.27272727272727
학생 7,84,68,78,96,70,87,92,60,93,53,72,853,77.54545454545455
학생 8,71,55,86,52,61,67,55,54,56,94,73,724,65.81818181818181
학생 9,93,85,94,94,55,89,94,82,58,82,83,909,82.63636363636364
학생 10,70,94,62,89,66,58,83,92,65,100,62,841,76.45454545454545
학생 11,54,79,52,62,72,81,55,57,85,98,53,748,68.0
학생 12,71,63,88,96,59,78,65,67,51,73,95,806,73.27272727272727
학생 13,61,61,70,88,81,89,88,87,63,55,81,824,74.9090909090909
학생 14,64,73,94,93,72,71,53,85,60,79,73,817,74.27272727272727
학생 15,86,91,88,83,83,94,73,82,72,53,97,902,82.0
학생 16,58,89,51,100,98,76,88,53,83,89,80,865,78.63636363636364
학생 17,73,91,97,78,77,58,72,93,55,83,62,839,76.27272727272727
학생 18,75,61,83,86,76,57,75,59,63,93,98,826,75.0909090909091
학생 19,96,89,94,84,91,93,64,58,86,80,70,905,82.27272727272727
학생 20,96,92,78,50,98,60,80,76,94,68,71,863,78.45454545454545
학생 21,80,60,82,78,67,87,61,55,81,66,90,807,73.36363636363636
학생 22,78,92,84,50,92,62,77,94,70,97,97,893,81.18181818181819
학생 23,85,82,98,55,79,90,84,92,95,100,74,934,84.9090909090909
학생 24,95,57,83,96,55,72,64,82,94,89,62,849,77.18181818181819
학생 25,80,97,82,51,70,70,70,55,51,92,88,806,73.27272727272727
학생 26,70,100,94,99,66,75,82,63,84,62,85,880,80.0
학생 27,78,53,55,58,55,76,84,87,96,81,77,800,72.72727272727273
학생 28,64,53,84,74,55,60,56,66,64,90,59,725,65.9090909090909
학생 29,85,56,64,71,75,52,51,87,94,55,67,757,68.81818181818181
학생 30,60,75,65,86,100,73,76,54,53,98,99,839,76.27272727272727
학생 31,80,95,51,53,53,100,57,66,81,91,77,804,73.0909090909091
학생 32,96,69,53,63,73,83,66,51,77,72,92,795,72.27272727272727
학생 33,55,91,88,79,56,83,53,83,66,77,94,825,75.0
학생 34,61,50,64,75,94,81,77,64,85,50,82,783,71.18181818181819
학생 35,91,74,88,93,56,92,90,85,92,72,90,923,83.9090909090909
학생 36,51,82,52,85,71,89,96,65,66,97,72,826,75.0909090909091
학생 37,83,94,74,90,59,56,58,69,61,81,85,810,73.63636363636364
학생 38,62,53,97,85,81,62,60,74,90,90,87,841,76.45454545454545
학생 39,65,80,98,84,81,79,67,87,72,65,95,873,79.36363636363636
학생 40,90,52,81,59,73,98,65,88,91,92,70,859,78.0909090909091
학생 41,88,74,60,93,85,66,92,73,73,92,70,866,78.72727272727273
학생 42,66,98,55,57,89,63,59,74,78,56,78,773,70.27272727272727
학생 43,53,91,70,70,84,69,79,76,65,64,59,780,70.9090909090909
학생 44,80,95,94,67,62,80,93,53,54,80,88,846,76.9090909090909
학생 45,63,61,85,77,52,82,61,75,66,93,65,780,70.9090909090909
학생 46,89,96,51,93,68,61,62,84,75,89,66,834,75.81818181818181
학생 47,71,94,85,83,78,74,98,85,55,55,70,848,77.0909090909091
학생 48,66,90,97,82,74,73,62,96,75,59,84,858,78.0
학생 49,53,91,51,70,79,63,75,82,94,67,54,779,70.81818181818181
학생 50,66,58,67,56,55,58,51,50,84,93,61,699,63.54545454545455
학생 51,57,95,99,69,65,89,69,56,87,74,100,860,78.18181818181819
학생 52,87,90,63,79,93,73,50,73,79,76,100,863,78.45454545454545
학생 53,68,73,65,71,92,82,95,88,96,89,78,897,81.54545454545455
학생 54,61,62,100,91,73,78,66,75,84,89,53,832,75.63636363636364
학생 55,87,82,98,69,75,98,77,76,89,83,61,895,81.36363636363636
학생 56,95,53,57,92,88,98,75,53,54,71,97,833,75.72727272727273
학생 57,70,64,84,84,55,65,65,86,63,58,71,765,69.54545454545455
학생 58,76,62,97,64,88,63,79,90,52,76,88,835,75.9090909090909
학생 59,59,52,69,57,92,57,91,52,99,54,67,749,68.0909090909091
학생 60,97,61,65,92,59,96,98,51,73,93,87,872,79.27272727272727
학생 61,66,50,71,93,57,89,97,90,67,85,74,839,76.27272727272727
학생 62,86,80,59,86,72,92,63,53,74,50,93,808,73.45454545454545
학생 63,95,73,70,67,77,79,88,93,86,72,99,899,81.72727272727273
학생 64,79,66,51,99,92,94,88,98,55,71,87,880,80.0
학생 65,97,70,98,81,56,64,83,68,50,65,74,806,73.27272727272727
학생 66,89,51,50,82,59,50,91,51,87,90,83,783,71.18181818181819
학생 67,92,62,53,92,96,55,73,95,85,76,54,833,75.72727272727273
학생 68,93,79,93,55,71,92,78,55,94,76,54,840,76.36363636363636
학생 69,85,62,97,90,88,73,65,72,97,68,86,883,80.27272727272727
학생 70,85,94,63,66,69,81,67,85,95,65,96,866,78.72727272727273
학생 71,67,53,75,94,82,79,97,83,81,80,89,880,80.0
학생 72,82,91,61,54,86,81,51,94,91,53,62,806,73.27272727272727
학생 73,80,100,91,99,72,61,57,86,77,80,73,876,79.63636363636364
학생 74,61,55,71,59,52,76,65,57,66,78,90,730,66.36363636363636
학생 75,91,100,61,72,95,61,61,80,75,68,96,860,78.18181818181819
학생 76,84,78,81,99,68,57,71,71,85,58,66,818,74.36363636363636
학생 77,84,66,87,93,76,93,80,84,52,55,66,836,76.0
학생 78,61,57,62,89,85,73,50,61,67,55,86,746,67.81818181818181
학생 79,53,78,93,76,74,55,93,53,74,91,79,819,74.45454545454545
학생 80,61,64,53,75,98,79,54,73,53,60,68,738,67.0909090909091
학생 81,64,66,85,68,79,74,74,57,72,93,90,822,74.72727272727273
학생 82,93,69,50,88,53,80,95,83,65,53,65,794,72.18181818181819
학생 83,87,50,58,64,95,72,90,78,65,87,51,797,72.45454545454545
학생 84,59,69,51,65,61,91,100,70,95,58,81,800,72.72727272727273
학생 85,95,85,58,75,62,67,63,71,82,63,100,821,74.63636363636364
학생 86,71,98,52,65,72,81,58,99,76,54,72,798,72.54545454545455
학생 87,81,60,90,87,66,59,93,60,75,58,96,825,75.0
학생 88,92,54,75,59,86,65,100,83,86,91,78,869,79.0
학생 89,62,92,88,52,94,88,67,51,94,51,71,810,73.63636363636364
학생 90,61,84,75,95,76,77,60,59,53,60,94,794,72.18181818181819
학생 91,100,96,53,91,64,53,82,63,78,55,60,795,72.27272727272727
학생 92,81,94,73,95,63,61,85,79,53,70,50,804,73.0909090909091
학생 93,77,85,96,87,71,58,78,56,85,61,90,844,76.72727272727273
학생 94,95,61,99,73,89,84,98,79,59,86,59,882,80.18181818181819
학생 95,100,72,52,68,66,87,89,87,97,67,70,855,77.72727272727273
학생 96,76,83,59,74,92,93,60,57,58,55,69,776,70.54545454545455
학생 97,80,66,75,52,82,81,63,64,92,77,78,810,73.63636363636364
학생 98,77,94,97,73,72,75,86,81,99,81,88,923,83.9090909090909
학생 99,50,55,65,89,76,70,96,84,83,81,50,799,72.63636363636364
학생 100,83,54,76,91,71,100,72,83,67,85,94,876,79.63636363636364
학생 101,65,66,50,97,50,59,59,97,80,100,62,785,71.36363636363636
학생 102,62,52,98,79,52,94,86,79,79,78,87,846,76.9090909090909
학생 103,87,59,63,89,59,53,85,98,100,76,50,819,74.45454545454545
학생 104,85,83,92,53,73,76,99,54,99,53,91,858,78.0
학생 105,83,99,71,76,99,64,99,52,78,69,73,863,78.45454545454545
학생 106,77,51,65,55,86,97,68,75,97,76,68,815,74.0909090909091
학생 107,100,88,61,68,92,98,78,65,75,97,76,898,81.63636363636364
학생 108,75,52,96,94,83,67,56,53,74,81,57,788,71.63636363636364
학생 109,70,85,90,100,83,70,65,63,54,77,61,818,74.36363636363636
학생 110,61,74,80,59,84,56,89,52,62,62,93,772,70.18181818181819
학생 111,64,50,59,52,77,100,93,93,68,60,91,807,73.36363636363636
학생 112,72,65,74,77,51,58,83,87,60,95,92,814,74.0
학생 113,100,100,77,86,81,81,55,82,53,80,96,891,81.0
학생 114,82,64,100,62,59,56,84,85,76,91,50,809,73.54545454545455
학생 115,55,97,89,55,70,65,77,59,50,70,75,762,69.27272727272727
학생 116,71,94,95,66,99,95,95,53,67,88,92,915,83.18181818181819
학생 117,66,65,56,58,98,56,97,54,100,95,70,815,74.0909090909091
학생 118,83,62,88,71,75,77,57,54,69,73,57,766,69.63636363636364
학생 119,76,55,51,87,81,69,97,76,69,61,80,802,72.9090909090909
학생 120,72,53,55,74,67,98,82,77,66,50,65,759,69.0
학생 121,60,60,62,98,65,66,59,87,84,89,75,805,73.18181818181819
학생 122,53,62,86,51,51,71,75,89,96,57,63,754,68.54545454545455
학생 123,69,58,75,87,59,95,69,70,77,97,85,841,76.45454545454545
학생 124,75,73,77,82,92,72,55,93,85,78,85,867,78.81818181818181
학생 125,75,78,58,77,50,77,75,72,91,86,88,827,75.18181818181819
학생 126,85,90,58,89,98,75,100,60,50,72,76,853,77.54545454545455
학생 127,55,55,78,83,97,95,99,92,52,68,71,845,76.81818181818181
학생 128,87,84,81,54,89,81,91,66,88,71,81,873,79.36363636363636
학생 129,84,86,70,63,51,99,68,60,59,74,82,796,72.36363636363636
학생 130,70,62,93,87,100,60,53,78,77,80,95,855,77.72727272727273
학생 131,96,75,76,67,100,99,86,68,82,54,84,887,80.63636363636364
학생 132,67,91,59,92,73,76,54,71,78,76,78,815,74.0909090909091
학생 133,99,87,95,71,53,83,81,78,77,79,90,893,81.18181818181819
학생 134,55,54,79,89,58,90,88,66,72,75,82,808,73.45454545454545
학생 135,70,84,68,65,91,62,50,58,84,50,59,741,67.36363636363636
학생 136,58,91,64,92,80,77,72,65,64,70,53,786,71.45454545454545
학생 137,97,86,60,51,65,67,99,74,76,72,92,839,76.27272727272727
학생 138,97,66,84,74,85,83,85,78,55,67,84,858,78.0
학생 139,57,53,66,71,50,50,76,82,71,81,56,713,64.81818181818181
학생 140,96,70,83,99,61,54,71,93,70,86,84,867,78.81818181818181
학생 141,100,65,81,85,70,89,98,88,72,65,92,905,82.27272727272727
학생 142,52,78,68,82,72,54,68,58,63,61,79,735,66.81818181818181
학생 143,63,66,77,59,80,73,100,84,90,87,66,845,76.81818181818181
학생 144,97,50,80,97,75,52,57,99,96,64,93,860,78.18181818181819
학생 145,82,72,72,80,59,66,69,53,63,52,61,729,66.27272727272727
학생 146,69,66,76,64,64,55,96,71,70,54,90,775,70.45454545454545
학생 147,54,65,52,89,62,54,52,53,100,80,57,718,65.27272727272727
학생 148,62,94,52,83,56,64,100,53,86,57,86,793,72.0909090909091
학생 149,57,52,68,57,55,73,65,58,52,69,91,697,63.36363636363637
학생 150,61,61,80,93,87,73,66,75,65,79,94,834,75.81818181818181
학생 151,53,59,100,79,86,56,89,75,53,82,67,799,72.63636363636364
학생 152,82,65,79,80,54,55,67,71,51,82,86,772,70.18181818181819
학생 153,66,79,94,99,57,75,84,51,84,66,95,850,77.27272727272727
학생 154,85,88,56,98,87,93,54,96,62,95,70,884,80.36363636363636
학생 155,96,90,76,98,82,78,54,64,74,65,84,861,78.27272727272727
학생 156,82,77,85,80,50,98,52,58,76,84,91,833,75.72727272727273
학생 157,84,100,72,58,57,65,53,75,78,74,54,770,70.0
학생 158,58,79,92,68,96,89,76,54,59,88,60,819,74.45454545454545
학생 159,77,69,76,60,98,94,78,60,79,99,61,851,77.36363636363636
학생 160,98,65,91,86,70,54,80,59,87,57,93,840,76.36363636363636
학생 161,83,94,55,70,69,81,74,90,50,99,67,832,75.63636363636364
학생 162,55,54,82,73,76,77,90,93,97,78,95,870,79.0909090909091
학생 163,79,91,96,71,80,50,51,70,87,77,72,824,74.9090909090909
학생 164,66,62,56,50,54,93,53,85,96,67,56,738,67.0909090909091
학생 165,83,82,94,66,74,80,63,52,73,94,89,850,77.27272727272727
학생 166,90,87,95,67,89,51,97,93,74,60,79,882,80.18181818181819
학생 167,79,82,81,74,68,70,60,99,55,74,72,814,74.0
학생 168,52,66,53,65,87,78,57,90,60,77,87,772,70.18181818181819
학생 169,87,93,81,93,92,91,71,95,83,64,57,907,82.45454545454545
학생 170,89,80,74,67,76,96,77,90,68,54,50,821,74.63636363636364
학생 171,61,53,57,95,83,99,52,70,75,67,70,782,71.0909090909091
학생 172,56,88,81,69,96,95,57,67,64,69,100,842,76.54545454545455
학생 173,50,72,81,55,70,60,56,51,54,52,59,660,60.0
학생 174,54,68,78,51,71,80,71,72,68,55,73,741,67.36363636363636
학생 175,71,97,51,53,81,80,97,88,97,85,75,875,79.54545454545455
학생 176,93,79,90,92,75,91,74,75,84,75,50,878,79.81818181818181
학생 177,57,91,100,53,99,96,98,80,98,86,56,914,83.0909090909091
학생 178,50,92,83,92,94,100,64,82,74,85,55,871,79.18181818181819
학생 179,88,57,81,57,61,61,85,69,67,58,73,757,68.81818181818181
학생 180,71,63,61,90,64,88,83,53,61,77,82,793,72.0909090909091
학생 181,50,98,61,97,99,87,60,70,86,51,73,832,75.63636363636364
학생 182,98,96,74,95,76,86,93,94,68,60,81,921,83.72727272727273
학생 183,87,98,97,87,70,56,68,59,50,72,66,810,73.63636363636364
학생 184,56,83,66,90,61,100,69,81,64,56,91,817,74.27272727272727
학생 185,97,53,53,92,91,96,88,76,87,57,99,889,80.81818181818181
학생 186,96,65,91,90,60,76,82,71,80,69,51,831,75.54545454545455
학생 187,66,57,71,70,94,88,88,83,81,66,66,830,75.45454545454545
학생 188,83,59,69,94,60,73,78,92,63,86,92,849,77.18181818181819
학생 189,61,92,60,53,64,57,83,59,63,68,52,712,64.72727272727273
학생 190,87,87,81,79,71,85,85,92,60,57,77,861,78.27272727272727
학생 191,65,77,53,82,89,75,53,99,50,71,52,766,69.63636363636364
학생 192,94,71,62,67,86,74,96,91,58,78,92,869,79.0
학생 193,50,59,90,71,59,82,74,100,57,74,68,784,71.27272727272727
학생 194,59,72,55,89,51,60,58,90,54,82,95,765,69.54545454545455
학생 195,62,63,84,98,73,98,88,95,87,89,65,902,82.0
학생 196,72,53,90,51,70,100,77,68,53,91,80,805,73.18181818181819
학생 197,91,83,67,55,80,56,66,77,84,92,88,839,76.27272727272727
학생 198,96,55,94,92,60,89,53,76,65,87,50,817,74.27272727272727
학생 199,63,73,81,57,62,89,92,69,70,100,54,810,73.63636363636364
학생 200,98,61,78,69,77,62,71,85,85,51,79,816,74.18181818181819
